"trip_id","duration","start_time","end_time","start_station","start_lat","start_lon","end_station","end_lat","end_lon","bike_id","plan_duration","trip_route_category","passholder_type","Station_ID","Station_Name","Go_live_date","Region","Status"
95971054,16,"0007-07-18 17:11:00","0007-07-18 17:27:00",4133,33.7335,-118.278,4132,33.7491,-118.28,6189,1,"One Way","Walk-up",4133,"Ports O'Cal","0000-00-00","Port of LA","Active"
95971055,28,"0007-07-18 17:11:00","0007-07-18 17:39:00",3047,34.04,-118.266,3019,34.0386,-118.261,6227,1,"One Way","Walk-up",3047,"Pico & Flow","0000-00-00","DTLA","Active"
95971056,16,"0007-07-18 17:11:00","0007-07-18 17:27:00",4133,33.7335,-118.278,4132,33.7491,-118.28,12222,1,"One Way","Walk-up",4133,"Ports O'Cal","0000-00-00","Port of LA","Active"
95971057,30,"0007-07-18 17:09:00","0007-07-18 17:39:00",3047,34.04,-118.266,3019,34.0386,-118.261,6406,1,"One Way","Walk-up",3047,"Pico & Flow","0000-00-00","DTLA","Active"
95971059,15,"0007-07-18 17:03:00","0007-07-18 17:18:00",4131,33.739,-118.279,4127,33.7489,-118.275,6051,30,"One Way","Monthly Pas",4131,"Downtown Ha","0000-00-00","Port of LA","Active"
95971060,13,"0007-07-18 17:02:00","0007-07-18 17:15:00",3048,34.0417,-118.235,3031,34.0447,-118.252,6252,1,"One Way","Walk-up",3048,"5th & Hewit","0000-00-00","DTLA","Active"
95971061,14,"0007-07-18 17:01:00","0007-07-18 17:15:00",3048,34.0417,-118.235,3031,34.0447,-118.252,6566,1,"One Way","Walk-up",3048,"5th & Hewit","0000-00-00","DTLA","Active"
95971062,6,"0007-07-18 17:01:00","0007-07-18 17:07:00",4214,33.9956,-118.482,4214,33.9956,-118.482,12251,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95971066,4,"0007-07-18 17:00:00","0007-07-18 17:04:00",3035,34.0484,-118.261,3074,34.0442,-118.261,5778,30,"One Way","Monthly Pas",3035,"Figueroa & ","0000-00-00","DTLA","Active"
95971069,9,"0007-07-18 16:53:00","0007-07-18 17:02:00",3014,34.0566,-118.237,3082,34.0465,-118.237,12380,1,"One Way","Walk-up",3014,"Union Stati","0000-00-00","DTLA","Active"
95971070,9,"0007-07-18 16:52:00","0007-07-18 17:01:00",3022,34.0461,-118.233,3058,34.0358,-118.233,5955,1,"One Way","Walk-up",3022,"3rd & Santa","0000-00-00","DTLA","Active"
95971072,17,"0007-07-18 16:51:00","0007-07-18 17:08:00",3011,34.0411,-118.268,3005,34.0485,-118.259,6308,1,"One Way","Walk-up",3011,"Figueroa & ","0000-00-00","DTLA","Active"
95971074,20,"0007-07-18 16:42:00","0007-07-18 17:02:00",4215,34.0143,-118.491,4214,33.9956,-118.482,12159,1,"One Way","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
95971075,20,"0007-07-18 16:42:00","0007-07-18 17:02:00",4215,34.0143,-118.491,4214,33.9956,-118.482,12236,1,"One Way","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
95971084,36,"0007-07-18 16:30:00","0007-07-18 17:06:00",4202,33.9912,-118.468,4215,34.0143,-118.491,6093,1,"One Way","Walk-up",4202,"Abbot Kinne","0000-00-00","Venice","Active"
95971085,37,"0007-07-18 16:29:00","0007-07-18 17:06:00",4202,33.9912,-118.468,4215,34.0143,-118.491,6708,1,"One Way","Walk-up",4202,"Abbot Kinne","0000-00-00","Venice","Active"
95971087,38,"0007-07-18 16:28:00","0007-07-18 17:06:00",4202,33.9912,-118.468,4215,34.0143,-118.491,6299,1,"One Way","Walk-up",4202,"Abbot Kinne","0000-00-00","Venice","Active"
95971089,40,"0007-07-18 16:26:00","0007-07-18 17:06:00",4202,33.9912,-118.468,4215,34.0143,-118.491,5815,1,"One Way","Walk-up",4202,"Abbot Kinne","0000-00-00","Venice","Active"
95971090,41,"0007-07-18 16:25:00","0007-07-18 17:06:00",4202,33.9912,-118.468,4215,34.0143,-118.491,12445,1,"One Way","Walk-up",4202,"Abbot Kinne","0000-00-00","Venice","Active"
95971092,42,"0007-07-18 16:24:00","0007-07-18 17:06:00",4202,33.9912,-118.468,4215,34.0143,-118.491,12436,1,"One Way","Walk-up",4202,"Abbot Kinne","0000-00-00","Venice","Active"
95971164,134,"0007-07-18 14:52:00","0007-07-18 17:06:00",3075,34.0421,-118.256,3069,34.0509,-118.248,6146,1,"One Way","Walk-up",3075,"Broadway & ","0000-00-00","DTLA","Active"
95971296,292,"0007-07-18 12:17:00","0007-07-18 17:09:00",4210,33.9843,-118.472,4210,33.9843,-118.472,5735,1,"Round Trip","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95978418,4,"0007-07-18 18:40:00","0007-07-18 18:44:00",3068,34.0532,-118.251,3005,34.0485,-118.259,6349,30,"One Way","Monthly Pas",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
95978419,16,"0007-07-18 18:38:00","0007-07-18 18:54:00",4202,33.9912,-118.468,4202,33.9912,-118.468,12076,1,"Round Trip","Walk-up",4202,"Abbot Kinne","0000-00-00","Venice","Active"
95978420,12,"0007-07-18 18:35:00","0007-07-18 18:47:00",3042,34.0493,-118.239,3007,34.0505,-118.255,12383,1,"One Way","Walk-up",3042,"1st & Centr","0000-00-00","DTLA","Active"
95978421,25,"0007-07-18 18:34:00","0007-07-18 18:59:00",4215,34.0143,-118.491,4214,33.9956,-118.482,6299,1,"One Way","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
95978422,15,"0007-07-18 18:33:00","0007-07-18 18:48:00",3042,34.0493,-118.239,3007,34.0505,-118.255,12388,1,"One Way","Walk-up",3042,"1st & Centr","0000-00-00","DTLA","Active"
95978423,26,"0007-07-18 18:33:00","0007-07-18 18:59:00",4215,34.0143,-118.491,4214,33.9956,-118.482,6093,1,"One Way","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
95978424,15,"0007-07-18 18:33:00","0007-07-18 18:48:00",3042,34.0493,-118.239,3007,34.0505,-118.255,6407,1,"One Way","Walk-up",3042,"1st & Centr","0000-00-00","DTLA","Active"
95978425,27,"0007-07-18 18:32:00","0007-07-18 18:59:00",4215,34.0143,-118.491,4214,33.9956,-118.482,12436,1,"One Way","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
95978426,15,"0007-07-18 18:28:00","0007-07-18 18:43:00",3011,34.0411,-118.268,4249,34.0203,-118.281,6464,1,"One Way","Walk-up",3011,"Figueroa & ","0000-00-00","DTLA","Active"
95978427,18,"0007-07-18 18:25:00","0007-07-18 18:43:00",3011,34.0411,-118.268,4249,34.0203,-118.281,12339,1,"One Way","Walk-up",3011,"Figueroa & ","0000-00-00","DTLA","Active"
95978428,8,"0007-07-18 18:20:00","0007-07-18 18:28:00",3067,34.0452,-118.25,3035,34.0484,-118.261,6550,30,"One Way","Monthly Pas",3067,"Main & 6th","0000-00-00","DTLA","Active"
95978429,8,"0007-07-18 18:20:00","0007-07-18 18:28:00",3067,34.0452,-118.25,3035,34.0484,-118.261,6471,365,"One Way","Flex Pass",3067,"Main & 6th","0000-00-00","DTLA","Active"
95978430,18,"0007-07-18 18:19:00","0007-07-18 18:37:00",3018,34.0437,-118.26,3057,34.0357,-118.271,6038,30,"One Way","Monthly Pas",3018,"Grand & Oly","0000-00-00","DTLA","Active"
95978431,24,"0007-07-18 18:19:00","0007-07-18 18:43:00",3010,34.037,-118.255,3030,34.0519,-118.244,5759,30,"One Way","Monthly Pas",3010,"11th & Mapl","0000-00-00","DTLA","Active"
95978432,9,"0007-07-18 18:17:00","0007-07-18 18:26:00",4248,34.0284,-118.289,4246,34.0237,-118.279,6279,1,"One Way","Walk-up",4248,"29th & Elle","0000-00-00","DTLA","Active"
95978433,6,"0007-07-18 18:14:00","0007-07-18 18:20:00",4150,34.1543,-118.142,4162,34.1475,-118.148,6472,1,"One Way","Walk-up",4150,"Villa Parke","0000-00-00","Pasadena","Inactive"
95978434,13,"0007-07-18 18:10:00","0007-07-18 18:23:00",4159,34.1459,-118.117,4146,34.1478,-118.145,5902,1,"One Way","One Day Pas",4159,"Pasadena Ci","0000-00-00","Pasadena","Inactive"
95978435,11,"0007-07-18 18:10:00","0007-07-18 18:21:00",3058,34.0358,-118.233,3082,34.0465,-118.237,6706,1,"One Way","Walk-up",3058,"Industrial ","0000-00-00","DTLA","Active"
95978437,16,"0007-07-18 18:09:00","0007-07-18 18:25:00",3008,34.0466,-118.263,3026,34.0632,-118.246,12426,1,"One Way","Walk-up",3008,"Figueroa & ","0000-00-00","DTLA","Active"
95978438,13,"0007-07-18 18:08:00","0007-07-18 18:21:00",3042,34.0493,-118.239,3075,34.0421,-118.256,12139,30,"One Way","Monthly Pas",3042,"1st & Centr","0000-00-00","DTLA","Active"
95978439,3,"0007-07-18 18:07:00","0007-07-18 18:10:00",3054,34.0392,-118.236,3037,34.0348,-118.231,6320,30,"One Way","Monthly Pas",3054,"Factory Pla","0000-00-00","DTLA","Active"
95978441,31,"0007-07-18 18:02:00","0007-07-18 18:33:00",4210,33.9843,-118.472,4215,34.0143,-118.491,6371,1,"One Way","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95978443,22,"0007-07-18 18:01:00","0007-07-18 18:23:00",3048,34.0417,-118.235,3042,34.0493,-118.239,6407,1,"One Way","Walk-up",3048,"5th & Hewit","0000-00-00","DTLA","Active"
95978445,4,"0007-07-18 18:00:00","0007-07-18 18:04:00",3076,34.0406,-118.254,3005,34.0485,-118.259,6003,30,"One Way","Monthly Pas",3076,"9th & Los A","0000-00-00","DTLA","Active"
95978446,51,"0007-07-18 17:56:00","0007-07-18 18:47:00",4212,33.9881,-118.472,3000,NULL,NULL,6021,1,"One Way","Walk-up",4212,"Windward & ","0000-00-00","Venice","Active"
95978447,12,"0007-07-18 17:56:00","0007-07-18 18:08:00",4154,34.1561,-118.151,4169,34.147,-118.14,6656,30,"One Way","Monthly Pas",4154,"Fair Oaks &","0000-00-00","Pasadena","Inactive"
95978448,16,"0007-07-18 17:54:00","0007-07-18 18:10:00",4129,33.7258,-118.281,4131,33.739,-118.279,5006,1,"One Way","One Day Pas",4129,"Crafted 22n","0000-00-00","Port of LA","Active"
95978451,16,"0007-07-18 17:51:00","0007-07-18 18:07:00",4133,33.7335,-118.278,4131,33.739,-118.279,6051,30,"One Way","Monthly Pas",4133,"Ports O'Cal","0000-00-00","Port of LA","Active"
95978452,32,"0007-07-18 17:51:00","0007-07-18 18:23:00",4153,34.1562,-118.167,4153,34.1562,-118.167,12082,1,"Round Trip","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95978453,17,"0007-07-18 17:50:00","0007-07-18 18:07:00",3062,34.0477,-118.243,3005,34.0485,-118.259,12284,1,"One Way","Walk-up",3062,"3rd & San P","0000-00-00","DTLA","Active"
95978457,35,"0007-07-18 17:47:00","0007-07-18 18:22:00",4126,33.711,-118.285,4126,33.711,-118.285,6335,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
95978459,35,"0007-07-18 17:44:00","0007-07-18 18:19:00",3056,34.0375,-118.265,3010,34.037,-118.255,5759,30,"One Way","Monthly Pas",3056,"Grand & 14t","0000-00-00","DTLA","Active"
95978462,29,"0007-07-18 17:33:00","0007-07-18 18:02:00",3064,34.0468,-118.257,3037,34.0348,-118.231,5872,365,"One Way","Flex Pass",3064,"Grand & 7th","0000-00-00","DTLA","Active"
95978463,29,"0007-07-18 17:33:00","0007-07-18 18:02:00",3064,34.0468,-118.257,3037,34.0348,-118.231,12427,1,"One Way","Walk-up",3064,"Grand & 7th","0000-00-00","DTLA","Active"
95978491,85,"0007-07-18 16:50:00","0007-07-18 18:15:00",3011,34.0411,-118.268,3011,34.0411,-118.268,6557,1,"Round Trip","Walk-up",3011,"Figueroa & ","0000-00-00","DTLA","Active"
95978493,105,"0007-07-18 16:43:00","0007-07-18 18:28:00",4208,33.9987,-118.473,4210,33.9843,-118.472,6524,1,"One Way","Walk-up",4208,"Rose & Renn","0000-00-00","Venice","Active"
95978496,107,"0007-07-18 16:40:00","0007-07-18 18:27:00",4208,33.9987,-118.473,4210,33.9843,-118.472,12416,1,"One Way","Walk-up",4208,"Rose & Renn","0000-00-00","Venice","Active"
95978511,123,"0007-07-18 16:25:00","0007-07-18 18:28:00",4208,33.9987,-118.473,4210,33.9843,-118.472,12039,1,"One Way","Walk-up",4208,"Rose & Renn","0000-00-00","Venice","Active"
95978607,210,"0007-07-18 14:32:00","0007-07-18 18:02:00",4202,33.9912,-118.468,4202,33.9912,-118.468,5961,1,"Round Trip","Walk-up",4202,"Abbot Kinne","0000-00-00","Venice","Active"
95978690,361,"0007-07-18 12:50:00","0007-07-18 18:51:00",3034,34.0421,-118.263,3047,34.04,-118.266,12399,1,"One Way","Walk-up",3034,"Hope & 11th","0000-00-00","DTLA","Active"
95985843,1,"0007-07-18 19:57:00","0007-07-18 19:58:00",3074,34.0442,-118.261,3074,34.0442,-118.261,12012,30,"Round Trip","Monthly Pas",3074,"Hope & Olym","0000-00-00","DTLA","Active"
95985844,7,"0007-07-18 19:50:00","0007-07-18 19:57:00",3052,34.0511,-118.265,3031,34.0447,-118.252,6059,30,"One Way","Monthly Pas",3052,"7th & Bixel","0000-00-00","DTLA","Active"
95985845,8,"0007-07-18 19:39:00","0007-07-18 19:47:00",4176,34.1379,-118.122,4157,34.141,-118.132,12344,30,"One Way","Monthly Pas",4176,"Caltech Eas","0000-00-00","Pasadena","Inactive"
95985846,17,"0007-07-18 19:38:00","0007-07-18 19:55:00",4214,33.9956,-118.482,4210,33.9843,-118.472,6708,1,"One Way","One Day Pas",4214,"Ocean Front","0000-00-00","Venice","Active"
95985847,1,"0007-07-18 19:36:00","0007-07-18 19:37:00",4214,33.9956,-118.482,4214,33.9956,-118.482,12196,1,"Round Trip","One Day Pas",4214,"Ocean Front","0000-00-00","Venice","Active"
95985848,19,"0007-07-18 19:36:00","0007-07-18 19:55:00",4214,33.9956,-118.482,4214,33.9956,-118.482,6299,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95985849,20,"0007-07-18 19:35:00","0007-07-18 19:55:00",4214,33.9956,-118.482,4214,33.9956,-118.482,12159,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95985850,7,"0007-07-18 19:35:00","0007-07-18 19:42:00",4153,34.1562,-118.167,4153,34.1562,-118.167,5934,1,"Round Trip","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95985851,5,"0007-07-18 19:32:00","0007-07-18 19:37:00",4153,34.1562,-118.167,4153,34.1562,-118.167,12114,1,"Round Trip","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
95985852,13,"0007-07-18 19:31:00","0007-07-18 19:44:00",4159,34.1459,-118.117,4169,34.147,-118.14,12234,30,"One Way","Monthly Pas",4159,"Pasadena Ci","0000-00-00","Pasadena","Inactive"
95985853,9,"0007-07-18 19:30:00","0007-07-18 19:39:00",4158,34.1353,-118.132,4180,34.138,-118.129,6208,30,"One Way","Monthly Pas",4158,"Lake & Cali","0000-00-00","Pasadena","Inactive"
95985854,29,"0007-07-18 19:29:00","0007-07-18 19:58:00",4210,33.9843,-118.472,4210,33.9843,-118.472,12084,1,"Round Trip","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95985855,16,"0007-07-18 19:28:00","0007-07-18 19:44:00",4136,33.7718,-118.277,4135,33.7723,-118.268,12041,30,"One Way","Monthly Pas",4136,"Waterfront ","0000-00-00","Port of LA","Active"
95985856,11,"0007-07-18 19:28:00","0007-07-18 19:39:00",3040,34.0536,-118.266,3074,34.0442,-118.261,12012,30,"One Way","Monthly Pas",3040,"Wilshire & ","0000-00-00","DTLA","Active"
95985857,12,"0007-07-18 19:25:00","0007-07-18 19:37:00",3047,34.04,-118.266,3055,34.0442,-118.252,6363,30,"One Way","Monthly Pas",3047,"Pico & Flow","0000-00-00","DTLA","Active"
95985858,31,"0007-07-18 19:25:00","0007-07-18 19:56:00",4176,34.1379,-118.122,4146,34.1478,-118.145,12151,30,"One Way","Monthly Pas",4176,"Caltech Eas","0000-00-00","Pasadena","Inactive"
95985859,35,"0007-07-18 19:21:00","0007-07-18 19:56:00",3046,34.0529,-118.247,3047,34.04,-118.266,5759,30,"One Way","Monthly Pas",3046,"2nd & Hill","0000-00-00","DTLA","Active"
95985860,16,"0007-07-18 19:21:00","0007-07-18 19:37:00",4210,33.9843,-118.472,4214,33.9956,-118.482,12416,1,"One Way","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95985861,17,"0007-07-18 19:20:00","0007-07-18 19:37:00",4210,33.9843,-118.472,4214,33.9956,-118.482,6171,1,"One Way","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95985862,15,"0007-07-18 19:14:00","0007-07-18 19:29:00",4144,34.1424,-118.133,4166,34.1459,-118.122,5857,1,"One Way","Walk-up",4144,"Cordova & L","0000-00-00","Pasadena","Inactive"
95985863,22,"0007-07-18 19:13:00","0007-07-18 19:35:00",4144,34.1424,-118.133,3000,NULL,NULL,12357,1,"One Way","Walk-up",4144,"Cordova & L","0000-00-00","Pasadena","Inactive"
95985864,34,"0007-07-18 19:12:00","0007-07-18 19:46:00",4214,33.9956,-118.482,4207,34.0009,-118.469,5807,30,"One Way","Monthly Pas",4214,"Ocean Front","0000-00-00","Venice","Active"
95985865,3,"0007-07-18 19:08:00","0007-07-18 19:11:00",3008,34.0466,-118.263,3064,34.0468,-118.257,12398,30,"One Way","Monthly Pas",3008,"Figueroa & ","0000-00-00","DTLA","Active"
95985866,11,"0007-07-18 19:06:00","0007-07-18 19:17:00",3048,34.0417,-118.235,3031,34.0447,-118.252,5751,30,"One Way","Monthly Pas",3048,"5th & Hewit","0000-00-00","DTLA","Active"
95985867,22,"0007-07-18 19:05:00","0007-07-18 19:27:00",4135,33.7723,-118.268,4136,33.7718,-118.277,6402,30,"One Way","Monthly Pas",4135,"Waterfront ","0000-00-00","Port of LA","Active"
95985868,21,"0007-07-18 19:04:00","0007-07-18 19:25:00",3065,34.0606,-118.238,3006,34.0455,-118.257,12308,1,"One Way","Walk-up",3065,"New High & ","0000-00-00","DTLA","Active"
95985869,22,"0007-07-18 19:03:00","0007-07-18 19:25:00",3065,34.0606,-118.238,3006,34.0455,-118.257,6311,30,"One Way","Monthly Pas",3065,"New High & ","0000-00-00","DTLA","Active"
95985870,23,"0007-07-18 19:02:00","0007-07-18 19:25:00",4176,34.1379,-118.122,4176,34.1379,-118.122,6580,1,"Round Trip","Walk-up",4176,"Caltech Eas","0000-00-00","Pasadena","Inactive"
95985871,16,"0007-07-18 19:01:00","0007-07-18 19:17:00",3075,34.0421,-118.256,3046,34.0529,-118.247,5759,30,"One Way","Monthly Pas",3075,"Broadway & ","0000-00-00","DTLA","Active"
95985873,46,"0007-07-18 19:01:00","0007-07-18 19:47:00",4155,34.1478,-118.132,4155,34.1478,-118.132,12120,1,"Round Trip","Walk-up",4155,"Lake & Unio","0000-00-00","Pasadena","Inactive"
95985874,24,"0007-07-18 19:00:00","0007-07-18 19:24:00",4176,34.1379,-118.122,4176,34.1379,-118.122,6378,1,"Round Trip","Walk-up",4176,"Caltech Eas","0000-00-00","Pasadena","Inactive"
95985875,15,"0007-07-18 19:00:00","0007-07-18 19:15:00",3033,34.041,-118.256,3037,34.0348,-118.231,12025,1,"One Way","Walk-up",3033,"Main & 9th","0000-00-00","DTLA","Active"
95985876,47,"0007-07-18 19:00:00","0007-07-18 19:47:00",4155,34.1478,-118.132,4155,34.1478,-118.132,5793,1,"Round Trip","Walk-up",4155,"Lake & Unio","0000-00-00","Pasadena","Inactive"
95985877,14,"0007-07-18 18:59:00","0007-07-18 19:13:00",3033,34.041,-118.256,3042,34.0493,-118.239,12075,1,"One Way","Walk-up",3033,"Main & 9th","0000-00-00","DTLA","Active"
95985878,50,"0007-07-18 18:58:00","0007-07-18 19:48:00",4204,33.9884,-118.452,4204,33.9884,-118.452,6043,1,"Round Trip","Walk-up",4204,"Washington ","0000-00-00","Venice","Active"
95985879,7,"0007-07-18 18:58:00","0007-07-18 19:05:00",4180,34.138,-118.129,4158,34.1353,-118.132,6208,30,"One Way","Monthly Pas",4180,"Caltech Wes","0000-00-00","Pasadena","Inactive"
95985880,37,"0007-07-18 18:57:00","0007-07-18 19:34:00",4215,34.0143,-118.491,4214,33.9956,-118.482,6708,1,"One Way","One Day Pas",4215,"Downtown Sa","0000-00-00","Venice","Active"
95985881,12,"0007-07-18 18:57:00","0007-07-18 19:09:00",3014,34.0566,-118.237,3066,34.0634,-118.236,12452,1,"One Way","Walk-up",3014,"Union Stati","0000-00-00","DTLA","Active"
95985882,49,"0007-07-18 18:56:00","0007-07-18 19:45:00",3076,34.0406,-118.254,3076,34.0406,-118.254,12381,1,"Round Trip","Walk-up",3076,"9th & Los A","0000-00-00","DTLA","Active"
95985883,13,"0007-07-18 18:56:00","0007-07-18 19:09:00",3014,34.0566,-118.237,3066,34.0634,-118.236,6369,1,"One Way","Walk-up",3014,"Union Stati","0000-00-00","DTLA","Active"
95985884,14,"0007-07-18 18:55:00","0007-07-18 19:09:00",3014,34.0566,-118.237,3066,34.0634,-118.236,6525,1,"One Way","Walk-up",3014,"Union Stati","0000-00-00","DTLA","Active"
95985885,15,"0007-07-18 18:54:00","0007-07-18 19:09:00",3014,34.0566,-118.237,3066,34.0634,-118.236,6598,1,"One Way","Walk-up",3014,"Union Stati","0000-00-00","DTLA","Active"
95985886,8,"0007-07-18 18:53:00","0007-07-18 19:01:00",3006,34.0455,-118.257,3052,34.0511,-118.265,6059,30,"One Way","Monthly Pas",3006,"Olive & 8th","0000-00-00","DTLA","Active"
95985887,17,"0007-07-18 18:52:00","0007-07-18 19:09:00",3014,34.0566,-118.237,3066,34.0634,-118.236,6487,1,"One Way","Walk-up",3014,"Union Stati","0000-00-00","DTLA","Active"
95985888,22,"0007-07-18 18:49:00","0007-07-18 19:11:00",4212,33.9881,-118.472,4214,33.9956,-118.482,5807,30,"One Way","Monthly Pas",4212,"Windward & ","0000-00-00","Venice","Active"
95985889,18,"0007-07-18 18:43:00","0007-07-18 19:01:00",3030,34.0519,-118.244,3075,34.0421,-118.256,5759,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
95985891,22,"0007-07-18 18:38:00","0007-07-18 19:00:00",3082,34.0465,-118.237,3005,34.0485,-118.259,6706,365,"One Way","Flex Pass",3082,"Traction & ","0000-00-00","DTLA","Active"
95985901,91,"0007-07-18 18:21:00","0007-07-18 19:52:00",4204,33.9884,-118.452,4204,33.9884,-118.452,6455,1,"Round Trip","One Day Pas",4204,"Washington ","0000-00-00","Venice","Active"
95985907,97,"0007-07-18 18:15:00","0007-07-18 19:52:00",4204,33.9884,-118.452,4204,33.9884,-118.452,12013,1,"Round Trip","One Day Pas",4204,"Washington ","0000-00-00","Venice","Active"
95985912,62,"0007-07-18 18:09:00","0007-07-18 19:11:00",4214,33.9956,-118.482,4214,33.9956,-118.482,12377,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95985930,85,"0007-07-18 17:50:00","0007-07-18 19:15:00",3032,34.0499,-118.256,4246,34.0237,-118.279,5016,1,"One Way","Walk-up",3032,"Hope & 6th","0000-00-00","DTLA","Active"
95985933,87,"0007-07-18 17:48:00","0007-07-18 19:15:00",3032,34.0499,-118.256,4246,34.0237,-118.279,6331,1,"One Way","Walk-up",3032,"Hope & 6th","0000-00-00","DTLA","Active"
95985935,88,"0007-07-18 17:47:00","0007-07-18 19:15:00",3032,34.0499,-118.256,4246,34.0237,-118.279,6627,1,"One Way","Walk-up",3032,"Hope & 6th","0000-00-00","DTLA","Active"
95985938,89,"0007-07-18 17:46:00","0007-07-18 19:15:00",3032,34.0499,-118.256,4246,34.0237,-118.279,6011,1,"One Way","Walk-up",3032,"Hope & 6th","0000-00-00","DTLA","Active"
95986044,277,"0007-07-18 15:19:00","0007-07-18 19:56:00",4132,33.7491,-118.28,4133,33.7335,-118.278,12314,1,"One Way","Walk-up",4132,"Fanfare Fou","0000-00-00","Port of LA","Active"
95993323,1,"0007-07-18 20:56:00","0007-07-18 20:57:00",4214,33.9956,-118.482,4214,33.9956,-118.482,6171,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
95993324,5,"0007-07-18 20:47:00","0007-07-18 20:52:00",3027,34.05,-118.247,3067,34.0452,-118.25,6432,30,"One Way","Monthly Pas",3027,"Spring & 3r","0000-00-00","DTLA","Active"
95993327,6,"0007-07-18 20:36:00","0007-07-18 20:42:00",4157,34.141,-118.132,4176,34.1379,-118.122,5746,30,"One Way","Monthly Pas",4157,"Lake & Del ","0000-00-00","Pasadena","Inactive"
95993328,5,"0007-07-18 20:36:00","0007-07-18 20:41:00",3074,34.0442,-118.261,3031,34.0447,-118.252,5778,30,"One Way","Monthly Pas",3074,"Hope & Olym","0000-00-00","DTLA","Active"
95993329,10,"0007-07-18 20:34:00","0007-07-18 20:44:00",3006,34.0455,-118.257,3051,34.0454,-118.254,6634,30,"One Way","Monthly Pas",3006,"Olive & 8th","0000-00-00","DTLA","Active"
95993332,14,"0007-07-18 20:29:00","0007-07-18 20:43:00",4210,33.9843,-118.472,4211,33.9849,-118.47,12130,1,"One Way","One Day Pas",4210,"Ocean Front","0000-00-00","Venice","Active"
95993333,15,"0007-07-18 20:28:00","0007-07-18 20:43:00",4210,33.9843,-118.472,4211,33.9849,-118.47,6708,1,"One Way","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
95993334,12,"0007-07-18 20:21:00","0007-07-18 20:33:00",4159,34.1459,-118.117,4144,34.1424,-118.133,12306,1,"One Way","Walk-up",4159,"Pasadena Ci","0000-00-00","Pasadena","Inactive"
95993335,7,"0007-07-18 20:08:00","0007-07-18 20:15:00",4131,33.739,-118.279,4133,33.7335,-118.278,5006,30,"One Way","Monthly Pas",4131,"Downtown Ha","0000-00-00","Port of LA","Active"
95993336,15,"0007-07-18 20:04:00","0007-07-18 20:19:00",3069,34.0509,-118.248,3007,34.0505,-118.255,6146,1,"One Way","Walk-up",3069,"Broadway & ","0000-00-00","DTLA","Active"
95993337,18,"0007-07-18 20:04:00","0007-07-18 20:22:00",3078,34.0643,-118.239,3023,34.0509,-118.241,5776,1,"One Way","Walk-up",3078,"Hill & Coll","0000-00-00","DTLA","Active"
95993338,16,"0007-07-18 20:03:00","0007-07-18 20:19:00",3069,34.0509,-118.248,3007,34.0505,-118.255,12128,1,"One Way","Walk-up",3069,"Broadway & ","0000-00-00","DTLA","Active"
95993339,16,"0007-07-18 20:03:00","0007-07-18 20:19:00",3069,34.0509,-118.248,3007,34.0505,-118.255,6390,1,"One Way","Walk-up",3069,"Broadway & ","0000-00-00","DTLA","Active"
95993340,15,"0007-07-18 20:02:00","0007-07-18 20:17:00",3069,34.0509,-118.248,3007,34.0505,-118.255,12289,1,"One Way","Walk-up",3069,"Broadway & ","0000-00-00","DTLA","Active"
95993341,43,"0007-07-18 20:02:00","0007-07-18 20:45:00",4211,33.9849,-118.47,4215,34.0143,-118.491,12358,1,"One Way","Walk-up",4211,"Pacific & N","0000-00-00","Venice","Active"
95993342,21,"0007-07-18 20:01:00","0007-07-18 20:22:00",3078,34.0643,-118.239,3023,34.0509,-118.241,6123,1,"One Way","Walk-up",3078,"Hill & Coll","0000-00-00","DTLA","Active"
95993344,7,"0007-07-18 20:01:00","0007-07-18 20:08:00",4147,34.1452,-118.15,4149,34.1382,-118.147,6561,1,"One Way","Walk-up",4147,"Fair Oaks &","0000-00-00","Pasadena","Inactive"
