"trip_id","duration","start_time","end_time","start_station","start_lat","start_lon","end_station","end_lat","end_lon","bike_id","plan_duration","trip_route_category","passholder_type","Station_ID","Station_Name","Go_live_date","Region","Status"
96299426,3,"0007-09-18 16:55:00","0007-09-18 16:58:00",3030,34.0519,-118.244,3042,34.0493,-118.239,12051,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
96299428,5,"0007-09-18 16:51:00","0007-09-18 16:56:00",3051,34.0454,-118.254,3038,34.0468,-118.248,6486,30,"One Way","Monthly Pas",3051,"7th & Broad","0000-00-00","DTLA","Active"
96299430,6,"0007-09-18 16:48:00","0007-09-18 16:54:00",3024,34.0577,-118.249,3042,34.0493,-118.239,6307,30,"One Way","Monthly Pas",3024,"Hope & 1st","0000-00-00","DTLA","Active"
96299431,8,"0007-09-18 16:47:00","0007-09-18 16:55:00",3067,34.0452,-118.25,3007,34.0505,-118.255,6575,30,"One Way","Monthly Pas",3067,"Main & 6th","0000-00-00","DTLA","Active"
96299432,6,"0007-09-18 16:47:00","0007-09-18 16:53:00",3019,34.0386,-118.261,3031,34.0447,-118.252,12332,1,"One Way","Walk-up",3019,"12th & Hill","0000-00-00","DTLA","Active"
96299435,5,"0007-09-18 16:43:00","0007-09-18 16:48:00",3075,34.0421,-118.256,3074,34.0442,-118.261,6278,30,"One Way","Monthly Pas",3075,"Broadway & ","0000-00-00","DTLA","Active"
96299436,13,"0007-09-18 16:42:00","0007-09-18 16:55:00",4176,34.1379,-118.122,4165,34.1418,-118.149,6095,30,"One Way","Monthly Pas",4176,"Caltech Eas","0000-00-00","Pasadena","Inactive"
96299437,9,"0007-09-18 16:41:00","0007-09-18 16:50:00",4160,34.133,-118.149,4158,34.1353,-118.132,6140,30,"One Way","Monthly Pas",4160,"Fillmore St","0000-00-00","Pasadena","Inactive"
96299438,7,"0007-09-18 16:38:00","0007-09-18 16:45:00",3031,34.0447,-118.252,3062,34.0477,-118.243,5871,30,"One Way","Monthly Pas",3031,"7th & Sprin","0000-00-00","DTLA","Active"
96299439,17,"0007-09-18 16:38:00","0007-09-18 16:55:00",3007,34.0505,-118.255,3006,34.0455,-118.257,12308,1,"One Way","One Day Pas",3007,"5th & Grand","0000-00-00","DTLA","Active"
96299440,18,"0007-09-18 16:37:00","0007-09-18 16:55:00",3007,34.0505,-118.255,3006,34.0455,-118.257,12390,1,"One Way","One Day Pas",3007,"5th & Grand","0000-00-00","DTLA","Active"
96299441,4,"0007-09-18 16:37:00","0007-09-18 16:41:00",3027,34.05,-118.247,3062,34.0477,-118.243,12239,30,"One Way","Monthly Pas",3027,"Spring & 3r","0000-00-00","DTLA","Active"
96299443,5,"0007-09-18 16:36:00","0007-09-18 16:41:00",3027,34.05,-118.247,3062,34.0477,-118.243,6404,30,"One Way","Monthly Pas",3027,"Spring & 3r","0000-00-00","DTLA","Active"
96299446,15,"0007-09-18 16:35:00","0007-09-18 16:50:00",4162,34.1475,-118.148,4181,34.1462,-118.135,6617,30,"One Way","Monthly Pas",4162,"Memorial Pa","0000-00-00","Pasadena","Inactive"
96299447,5,"0007-09-18 16:34:00","0007-09-18 16:39:00",3016,34.0529,-118.242,3082,34.0465,-118.237,6054,30,"One Way","Monthly Pas",3016,"Los Angeles","0000-00-00","DTLA","Active"
96299450,4,"0007-09-18 16:32:00","0007-09-18 16:36:00",3032,34.0499,-118.256,3064,34.0468,-118.257,5893,30,"One Way","Monthly Pas",3032,"Hope & 6th","0000-00-00","DTLA","Active"
96299453,9,"0007-09-18 16:31:00","0007-09-18 16:40:00",3055,34.0442,-118.252,3014,34.0566,-118.237,11997,30,"One Way","Monthly Pas",3055,"7th & Main","0000-00-00","DTLA","Inactive"
96299454,4,"0007-09-18 16:30:00","0007-09-18 16:34:00",3030,34.0519,-118.244,3014,34.0566,-118.237,5946,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
96299455,14,"0007-09-18 16:30:00","0007-09-18 16:44:00",3030,34.0519,-118.244,3005,34.0485,-118.259,12028,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
96299456,5,"0007-09-18 16:29:00","0007-09-18 16:34:00",3068,34.0532,-118.251,3005,34.0485,-118.259,6436,1,"One Way","Walk-up",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
96299457,5,"0007-09-18 16:28:00","0007-09-18 16:33:00",3068,34.0532,-118.251,3067,34.0452,-118.25,6575,30,"One Way","Monthly Pas",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
96299458,6,"0007-09-18 16:27:00","0007-09-18 16:33:00",3030,34.0519,-118.244,3014,34.0566,-118.237,6228,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
96299459,17,"0007-09-18 16:26:00","0007-09-18 16:43:00",3018,34.0437,-118.26,3011,34.0411,-118.268,12284,1,"One Way","Walk-up",3018,"Grand & Oly","0000-00-00","DTLA","Active"
96299460,10,"0007-09-18 16:25:00","0007-09-18 16:35:00",4177,34.145,-118.138,4180,34.138,-118.129,6327,30,"One Way","Monthly Pas",4177,"Madison & C","0000-00-00","Pasadena","Inactive"
96299461,10,"0007-09-18 16:23:00","0007-09-18 16:33:00",3042,34.0493,-118.239,3005,34.0485,-118.259,5748,30,"One Way","Monthly Pas",3042,"1st & Centr","0000-00-00","DTLA","Active"
96299462,8,"0007-09-18 16:21:00","0007-09-18 16:29:00",3030,34.0519,-118.244,3014,34.0566,-118.237,6504,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
96299463,14,"0007-09-18 16:21:00","0007-09-18 16:35:00",3035,34.0484,-118.261,4254,34.0287,-118.284,6127,30,"One Way","Monthly Pas",3035,"Figueroa & ","0000-00-00","DTLA","Active"
96299464,21,"0007-09-18 16:20:00","0007-09-18 16:41:00",4163,34.1505,-118.132,4163,34.1505,-118.132,6288,1,"Round Trip","Walk-up",4163,"Lake & Locu","0000-00-00","Pasadena","Inactive"
96299465,23,"0007-09-18 16:18:00","0007-09-18 16:41:00",3054,34.0392,-118.236,3075,34.0421,-118.256,6184,30,"One Way","Monthly Pas",3054,"Factory Pla","0000-00-00","DTLA","Active"
96299466,19,"0007-09-18 16:17:00","0007-09-18 16:36:00",3034,34.0421,-118.263,3014,34.0566,-118.237,6533,30,"One Way","Monthly Pas",3034,"Hope & 11th","0000-00-00","DTLA","Active"
96299467,18,"0007-09-18 16:16:00","0007-09-18 16:34:00",3029,34.0489,-118.246,3027,34.05,-118.247,6577,30,"One Way","Monthly Pas",3029,"Main & 4th","0000-00-00","DTLA","Active"
96299468,10,"0007-09-18 16:15:00","0007-09-18 16:25:00",4144,34.1424,-118.133,4165,34.1418,-118.149,6206,30,"One Way","Monthly Pas",4144,"Cordova & L","0000-00-00","Pasadena","Inactive"
96299469,3,"0007-09-18 16:15:00","0007-09-18 16:18:00",3040,34.0536,-118.266,3005,34.0485,-118.259,6105,30,"One Way","Monthly Pas",3040,"Wilshire & ","0000-00-00","DTLA","Active"
96299470,5,"0007-09-18 16:14:00","0007-09-18 16:19:00",3007,34.0505,-118.255,3018,34.0437,-118.26,6613,30,"One Way","Monthly Pas",3007,"5th & Grand","0000-00-00","DTLA","Active"
96299471,3,"0007-09-18 16:14:00","0007-09-18 16:17:00",3064,34.0468,-118.257,3008,34.0466,-118.263,6551,30,"One Way","Monthly Pas",3064,"Grand & 7th","0000-00-00","DTLA","Active"
96299472,28,"0007-09-18 16:13:00","0007-09-18 16:41:00",4131,33.739,-118.279,4131,33.739,-118.279,6719,1,"Round Trip","Walk-up",4131,"Downtown Ha","0000-00-00","Port of LA","Active"
96299474,33,"0007-09-18 16:10:00","0007-09-18 16:43:00",4202,33.9912,-118.468,4202,33.9912,-118.468,5750,30,"Round Trip","Monthly Pas",4202,"Abbot Kinne","0000-00-00","Venice","Active"
96299475,13,"0007-09-18 16:09:00","0007-09-18 16:22:00",3057,34.0357,-118.271,3005,34.0485,-118.259,12017,30,"One Way","Monthly Pas",3057,"18th & Figu","0000-00-00","DTLA","Active"
96299476,4,"0007-09-18 16:04:00","0007-09-18 16:08:00",3030,34.0519,-118.244,3042,34.0493,-118.239,5949,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
96299479,6,"0007-09-18 16:03:00","0007-09-18 16:09:00",3030,34.0519,-118.244,3014,34.0566,-118.237,6336,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
96299480,7,"0007-09-18 16:02:00","0007-09-18 16:09:00",3045,34.0285,-118.257,3077,34.0399,-118.25,6065,1,"One Way","One Day Pas",3045,"18th & San ","0000-00-00","DTLA","Active"
96299481,8,"0007-09-18 16:01:00","0007-09-18 16:09:00",3030,34.0519,-118.244,3014,34.0566,-118.237,5771,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
96299483,3,"0007-09-18 15:59:00","0007-09-18 16:02:00",3082,34.0465,-118.237,3022,34.0461,-118.233,6416,30,"One Way","Monthly Pas",3082,"Traction & ","0000-00-00","DTLA","Active"
96299485,29,"0007-09-18 15:58:00","0007-09-18 16:27:00",3056,34.0375,-118.265,3019,34.0386,-118.261,6654,30,"One Way","Monthly Pas",3056,"Grand & 14t","0000-00-00","DTLA","Active"
96299488,13,"0007-09-18 15:56:00","0007-09-18 16:09:00",3030,34.0519,-118.244,3019,34.0386,-118.261,12345,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
96299491,8,"0007-09-18 15:53:00","0007-09-18 16:01:00",3032,34.0499,-118.256,3019,34.0386,-118.261,6385,30,"One Way","Monthly Pas",3032,"Hope & 6th","0000-00-00","DTLA","Active"
96299495,38,"0007-09-18 15:51:00","0007-09-18 16:29:00",4211,33.9849,-118.47,4211,33.9849,-118.47,12406,1,"Round Trip","Walk-up",4211,"Pacific & N","0000-00-00","Venice","Active"
96299497,38,"0007-09-18 15:51:00","0007-09-18 16:29:00",4211,33.9849,-118.47,4211,33.9849,-118.47,6171,1,"Round Trip","Walk-up",4211,"Pacific & N","0000-00-00","Venice","Active"
96299512,23,"0007-09-18 15:38:00","0007-09-18 16:01:00",3035,34.0484,-118.261,3045,34.0285,-118.257,6065,1,"One Way","One Day Pas",3035,"Figueroa & ","0000-00-00","DTLA","Active"
96306587,6,"0007-09-18 17:54:00","0007-09-18 18:00:00",3076,34.0406,-118.254,3005,34.0485,-118.259,12399,30,"One Way","Monthly Pas",3076,"9th & Los A","0000-00-00","DTLA","Active"
96306588,3,"0007-09-18 17:51:00","0007-09-18 17:54:00",3068,34.0532,-118.251,3032,34.0499,-118.256,6359,365,"One Way","Flex Pass",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
96306589,5,"0007-09-18 17:50:00","0007-09-18 17:55:00",3007,34.0505,-118.255,3018,34.0437,-118.26,12383,30,"One Way","Monthly Pas",3007,"5th & Grand","0000-00-00","DTLA","Active"
96306590,12,"0007-09-18 17:47:00","0007-09-18 17:59:00",3064,34.0468,-118.257,3020,34.0311,-118.267,6395,30,"One Way","Monthly Pas",3064,"Grand & 7th","0000-00-00","DTLA","Active"
96306591,9,"0007-09-18 17:46:00","0007-09-18 17:55:00",3022,34.0461,-118.233,3058,34.0358,-118.233,12025,1,"One Way","Walk-up",3022,"3rd & Santa","0000-00-00","DTLA","Active"
96306592,11,"0007-09-18 17:44:00","0007-09-18 17:55:00",3030,34.0519,-118.244,3075,34.0421,-118.256,12395,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
96306593,14,"0007-09-18 17:41:00","0007-09-18 17:55:00",3048,34.0417,-118.235,3014,34.0566,-118.237,6087,30,"One Way","Monthly Pas",3048,"5th & Hewit","0000-00-00","DTLA","Active"
96306594,10,"0007-09-18 17:41:00","0007-09-18 17:51:00",3008,34.0466,-118.263,3031,34.0447,-118.252,6688,30,"One Way","Monthly Pas",3008,"Figueroa & ","0000-00-00","DTLA","Active"
96306595,9,"0007-09-18 17:37:00","0007-09-18 17:46:00",3005,34.0485,-118.259,3042,34.0493,-118.239,5748,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96306596,4,"0007-09-18 17:37:00","0007-09-18 17:41:00",3042,34.0493,-118.239,3022,34.0461,-118.233,5965,30,"One Way","Monthly Pas",3042,"1st & Centr","0000-00-00","DTLA","Active"
96306597,4,"0007-09-18 17:36:00","0007-09-18 17:40:00",3008,34.0466,-118.263,3034,34.0421,-118.263,6419,30,"One Way","Monthly Pas",3008,"Figueroa & ","0000-00-00","DTLA","Active"
96306598,6,"0007-09-18 17:34:00","0007-09-18 17:40:00",3031,34.0447,-118.252,3032,34.0499,-118.256,6393,30,"One Way","Monthly Pas",3031,"7th & Sprin","0000-00-00","DTLA","Active"
96306599,12,"0007-09-18 17:33:00","0007-09-18 17:45:00",3054,34.0392,-118.236,3042,34.0493,-118.239,12181,1,"One Way","Walk-up",3054,"Factory Pla","0000-00-00","DTLA","Active"
96306600,8,"0007-09-18 17:33:00","0007-09-18 17:41:00",3067,34.0452,-118.25,3074,34.0442,-118.261,6405,30,"One Way","Monthly Pas",3067,"Main & 6th","0000-00-00","DTLA","Active"
96306602,8,"0007-09-18 17:32:00","0007-09-18 17:40:00",4144,34.1424,-118.133,4165,34.1418,-118.149,12306,30,"One Way","Monthly Pas",4144,"Cordova & L","0000-00-00","Pasadena","Inactive"
96306604,21,"0007-09-18 17:31:00","0007-09-18 17:52:00",3069,34.0509,-118.248,4220,34.0748,-118.259,12031,365,"One Way","Flex Pass",3069,"Broadway & ","0000-00-00","DTLA","Active"
96306606,3,"0007-09-18 17:31:00","0007-09-18 17:34:00",3066,34.0634,-118.236,3014,34.0566,-118.237,6082,30,"One Way","Monthly Pas",3066,"Spring & Co","0000-00-00","DTLA","Active"
96306608,8,"0007-09-18 17:30:00","0007-09-18 17:38:00",3063,34.048,-118.254,3030,34.0519,-118.244,5988,30,"One Way","Monthly Pas",3063,"Olive & 5th","0000-00-00","DTLA","Active"
96306609,15,"0007-09-18 17:30:00","0007-09-18 17:45:00",3068,34.0532,-118.251,3064,34.0468,-118.257,6395,30,"One Way","Monthly Pas",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
96306610,9,"0007-09-18 17:30:00","0007-09-18 17:39:00",3007,34.0505,-118.255,3042,34.0493,-118.239,6005,30,"One Way","Monthly Pas",3007,"5th & Grand","0000-00-00","DTLA","Active"
96306611,11,"0007-09-18 17:28:00","0007-09-18 17:39:00",3081,34.0319,-118.25,3005,34.0485,-118.259,5901,30,"One Way","Monthly Pas",3081,"Stanford & ","0000-00-00","DTLA","Active"
96306612,25,"0007-09-18 17:28:00","0007-09-18 17:53:00",3027,34.05,-118.247,3031,34.0447,-118.252,6674,30,"One Way","Monthly Pas",3027,"Spring & 3r","0000-00-00","DTLA","Active"
96306613,3,"0007-09-18 17:27:00","0007-09-18 17:30:00",3005,34.0485,-118.259,3008,34.0466,-118.263,6315,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96306614,12,"0007-09-18 17:27:00","0007-09-18 17:39:00",3014,34.0566,-118.237,3067,34.0452,-118.25,6336,30,"One Way","Monthly Pas",3014,"Union Stati","0000-00-00","DTLA","Active"
96306615,7,"0007-09-18 17:21:00","0007-09-18 17:28:00",3058,34.0358,-118.233,3082,34.0465,-118.237,6309,30,"One Way","Monthly Pas",3058,"Industrial ","0000-00-00","DTLA","Active"
96306616,18,"0007-09-18 17:20:00","0007-09-18 17:38:00",3030,34.0519,-118.244,3045,34.0285,-118.257,6143,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
96306617,8,"0007-09-18 17:20:00","0007-09-18 17:28:00",3038,34.0468,-118.248,3023,34.0509,-118.241,6486,30,"One Way","Monthly Pas",3038,"Main & 5th","0000-00-00","DTLA","Active"
96306618,8,"0007-09-18 17:20:00","0007-09-18 17:28:00",3038,34.0468,-118.248,3023,34.0509,-118.241,5762,30,"One Way","Monthly Pas",3038,"Main & 5th","0000-00-00","DTLA","Active"
96306619,8,"0007-09-18 17:18:00","0007-09-18 17:26:00",4209,33.9962,-118.477,4207,34.0009,-118.469,6403,30,"One Way","Monthly Pas",4209,"Rose & Main","0000-00-00","Venice","Active"
96306620,2,"0007-09-18 17:18:00","0007-09-18 17:20:00",3032,34.0499,-118.256,3005,34.0485,-118.259,6672,30,"One Way","Monthly Pas",3032,"Hope & 6th","0000-00-00","DTLA","Active"
96306621,10,"0007-09-18 17:16:00","0007-09-18 17:26:00",3068,34.0532,-118.251,3031,34.0447,-118.252,12107,30,"One Way","Monthly Pas",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
96306622,3,"0007-09-18 17:16:00","0007-09-18 17:19:00",3031,34.0447,-118.252,3038,34.0468,-118.248,5791,30,"One Way","Monthly Pas",3031,"7th & Sprin","0000-00-00","DTLA","Active"
96306623,3,"0007-09-18 17:16:00","0007-09-18 17:19:00",3031,34.0447,-118.252,3038,34.0468,-118.248,5763,30,"One Way","Monthly Pas",3031,"7th & Sprin","0000-00-00","DTLA","Active"
96306624,8,"0007-09-18 17:16:00","0007-09-18 17:24:00",3038,34.0468,-118.248,3023,34.0509,-118.241,5825,365,"One Way","Monthly Pas",3038,"Main & 5th","0000-00-00","DTLA","Active"
96306625,4,"0007-09-18 17:16:00","0007-09-18 17:20:00",3005,34.0485,-118.259,3067,34.0452,-118.25,12017,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96306626,1,"0007-09-18 17:15:00","0007-09-18 17:16:00",4176,34.1379,-118.122,4176,34.1379,-118.122,6467,30,"Round Trip","Monthly Pas",4176,"Caltech Eas","0000-00-00","Pasadena","Inactive"
96306627,4,"0007-09-18 17:14:00","0007-09-18 17:18:00",3030,34.0519,-118.244,3014,34.0566,-118.237,5990,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
96306628,10,"0007-09-18 17:14:00","0007-09-18 17:24:00",3038,34.0468,-118.248,3048,34.0417,-118.235,12390,1,"One Way","One Day Pas",3038,"Main & 5th","0000-00-00","DTLA","Active"
96306629,4,"0007-09-18 17:14:00","0007-09-18 17:18:00",3038,34.0468,-118.248,3042,34.0493,-118.239,6363,30,"One Way","Monthly Pas",3038,"Main & 5th","0000-00-00","DTLA","Active"
96306630,17,"0007-09-18 17:13:00","0007-09-18 17:30:00",4144,34.1424,-118.133,4154,34.1561,-118.151,12378,30,"One Way","Monthly Pas",4144,"Cordova & L","0000-00-00","Pasadena","Inactive"
96306631,13,"0007-09-18 17:13:00","0007-09-18 17:26:00",3022,34.0461,-118.233,3005,34.0485,-118.259,6067,1,"One Way","Walk-up",3022,"3rd & Santa","0000-00-00","DTLA","Active"
96306633,13,"0007-09-18 17:11:00","0007-09-18 17:24:00",3038,34.0468,-118.248,3048,34.0417,-118.235,12308,1,"One Way","One Day Pas",3038,"Main & 5th","0000-00-00","DTLA","Active"
96306634,2,"0007-09-18 17:11:00","0007-09-18 17:13:00",4144,34.1424,-118.133,4144,34.1424,-118.133,6573,30,"Round Trip","Monthly Pas",4144,"Cordova & L","0000-00-00","Pasadena","Inactive"
96306635,6,"0007-09-18 17:11:00","0007-09-18 17:17:00",3005,34.0485,-118.259,3076,34.0406,-118.254,5891,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96306636,11,"0007-09-18 17:10:00","0007-09-18 17:21:00",4181,34.1462,-118.135,4162,34.1475,-118.148,6617,30,"One Way","Monthly Pas",4181,"Oak Knoll &","0000-00-00","Pasadena","Inactive"
96306637,12,"0007-09-18 17:09:00","0007-09-18 17:21:00",3075,34.0421,-118.256,3042,34.0493,-118.239,6282,30,"One Way","Monthly Pas",3075,"Broadway & ","0000-00-00","DTLA","Active"
96306638,5,"0007-09-18 17:09:00","0007-09-18 17:14:00",4151,34.1424,-118.142,4165,34.1418,-118.149,6624,1,"One Way","Walk-up",4151,"Los Robles ","0000-00-00","Pasadena","Inactive"
96306639,17,"0007-09-18 17:09:00","0007-09-18 17:26:00",3081,34.0319,-118.25,3042,34.0493,-118.239,5875,30,"One Way","Monthly Pas",3081,"Stanford & ","0000-00-00","DTLA","Active"
96306640,6,"0007-09-18 17:09:00","0007-09-18 17:15:00",4246,34.0237,-118.279,4248,34.0284,-118.289,6011,1,"One Way","Walk-up",4246,"32nd & Figu","0000-00-00","DTLA","Active"
96306641,6,"0007-09-18 17:09:00","0007-09-18 17:15:00",3052,34.0511,-118.265,3005,34.0485,-118.259,6073,30,"One Way","Monthly Pas",3052,"7th & Bixel","0000-00-00","DTLA","Active"
96306642,5,"0007-09-18 17:09:00","0007-09-18 17:14:00",3027,34.05,-118.247,3042,34.0493,-118.239,5794,30,"One Way","Monthly Pas",3027,"Spring & 3r","0000-00-00","DTLA","Active"
96306644,7,"0007-09-18 17:07:00","0007-09-18 17:14:00",4162,34.1475,-118.148,4152,34.1497,-118.16,6216,30,"One Way","Monthly Pas",4162,"Memorial Pa","0000-00-00","Pasadena","Inactive"
96306645,8,"0007-09-18 17:05:00","0007-09-18 17:13:00",3008,34.0466,-118.263,3031,34.0447,-118.252,6543,30,"One Way","Monthly Pas",3008,"Figueroa & ","0000-00-00","DTLA","Active"
96306646,11,"0007-09-18 17:02:00","0007-09-18 17:13:00",3025,34.0329,-118.268,3005,34.0485,-118.259,6462,30,"One Way","Monthly Pas",3025,"Grand & Was","0000-00-00","DTLA","Active"
96306647,7,"0007-09-18 17:02:00","0007-09-18 17:09:00",3024,34.0577,-118.249,3042,34.0493,-118.239,5965,30,"One Way","Monthly Pas",3024,"Hope & 1st","0000-00-00","DTLA","Active"
96306648,1,"0007-09-18 17:01:00","0007-09-18 17:02:00",3024,34.0577,-118.249,3024,34.0577,-118.249,5952,30,"Round Trip","Monthly Pas",3024,"Hope & 1st","0000-00-00","DTLA","Active"
96306649,3,"0007-09-18 17:01:00","0007-09-18 17:04:00",3082,34.0465,-118.237,3022,34.0461,-118.233,6201,30,"One Way","Monthly Pas",3082,"Traction & ","0000-00-00","DTLA","Active"
96306650,10,"0007-09-18 17:00:00","0007-09-18 17:10:00",3006,34.0455,-118.257,3038,34.0468,-118.248,12390,1,"One Way","One Day Pas",3006,"Olive & 8th","0000-00-00","DTLA","Active"
96306651,8,"0007-09-18 17:00:00","0007-09-18 17:08:00",3023,34.0509,-118.241,3038,34.0468,-118.248,12425,30,"One Way","Monthly Pas",3023,"1st & Judge","0000-00-00","DTLA","Active"
96306652,10,"0007-09-18 17:00:00","0007-09-18 17:10:00",3006,34.0455,-118.257,3038,34.0468,-118.248,12308,1,"One Way","One Day Pas",3006,"Olive & 8th","0000-00-00","DTLA","Active"
96306653,6,"0007-09-18 16:59:00","0007-09-18 17:05:00",3030,34.0519,-118.244,3014,34.0566,-118.237,5786,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
96306654,3,"0007-09-18 16:59:00","0007-09-18 17:02:00",3056,34.0375,-118.265,3047,34.04,-118.266,6706,30,"One Way","Monthly Pas",3056,"Grand & 14t","0000-00-00","DTLA","Active"
96306655,5,"0007-09-18 16:59:00","0007-09-18 17:04:00",3030,34.0519,-118.244,3014,34.0566,-118.237,6709,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
96306656,6,"0007-09-18 16:59:00","0007-09-18 17:05:00",3049,34.057,-118.254,3035,34.0484,-118.261,6098,30,"One Way","Monthly Pas",3049,"2nd & Figue","0000-00-00","DTLA","Active"
96306657,5,"0007-09-18 16:59:00","0007-09-18 17:04:00",3074,34.0442,-118.261,3075,34.0421,-118.256,6282,30,"One Way","Monthly Pas",3074,"Hope & Olym","0000-00-00","DTLA","Active"
96306658,16,"0007-09-18 16:58:00","0007-09-18 17:14:00",3075,34.0421,-118.256,3077,34.0399,-118.25,6313,1,"One Way","Walk-up",3075,"Broadway & ","0000-00-00","DTLA","Active"
96306659,4,"0007-09-18 16:57:00","0007-09-18 17:01:00",3064,34.0468,-118.257,3031,34.0447,-118.252,6393,30,"One Way","Monthly Pas",3064,"Grand & 7th","0000-00-00","DTLA","Active"
96306660,5,"0007-09-18 16:57:00","0007-09-18 17:02:00",3030,34.0519,-118.244,3014,34.0566,-118.237,6518,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
96306662,14,"0007-09-18 16:54:00","0007-09-18 17:08:00",3019,34.0386,-118.261,3014,34.0566,-118.237,12417,30,"One Way","Monthly Pas",3019,"12th & Hill","0000-00-00","DTLA","Active"
96306665,14,"0007-09-18 16:51:00","0007-09-18 17:05:00",3082,34.0465,-118.237,3074,34.0442,-118.261,6576,30,"One Way","Monthly Pas",3082,"Traction & ","0000-00-00","DTLA","Active"
96306667,67,"0007-09-18 16:50:00","0007-09-18 17:57:00",3075,34.0421,-118.256,3075,34.0421,-118.256,5973,1,"Round Trip","Walk-up",3075,"Broadway & ","0000-00-00","DTLA","Active"
96306672,18,"0007-09-18 16:44:00","0007-09-18 17:02:00",3035,34.0484,-118.261,3014,34.0566,-118.237,12427,30,"One Way","Monthly Pas",3035,"Figueroa & ","0000-00-00","DTLA","Active"
96306681,40,"0007-09-18 16:39:00","0007-09-18 17:19:00",4216,34.0234,-118.48,4216,34.0234,-118.48,12172,1,"Round Trip","Walk-up",4216,"17th St / S","0000-00-00","Venice","Active"
96306706,53,"0007-09-18 16:27:00","0007-09-18 17:20:00",4246,34.0237,-118.279,4246,34.0237,-118.279,6205,1,"Round Trip","Walk-up",4246,"32nd & Figu","0000-00-00","DTLA","Active"
96306709,38,"0007-09-18 16:25:00","0007-09-18 17:03:00",3018,34.0437,-118.26,3005,34.0485,-118.259,6613,30,"One Way","Monthly Pas",3018,"Grand & Oly","0000-00-00","DTLA","Active"
96306714,60,"0007-09-18 16:20:00","0007-09-18 17:20:00",4246,34.0237,-118.279,4246,34.0237,-118.279,5016,1,"Round Trip","Walk-up",4246,"32nd & Figu","0000-00-00","DTLA","Active"
96306851,242,"0007-09-18 13:19:00","0007-09-18 17:21:00",4211,33.9849,-118.47,4211,33.9849,-118.47,6244,1,"Round Trip","One Day Pas",4211,"Pacific & N","0000-00-00","Venice","Active"
96307125,520,"0007-09-18 08:36:00","0007-09-18 17:16:00",3018,34.0437,-118.26,3006,34.0455,-118.257,6045,365,"One Way","Monthly Pas",3018,"Grand & Oly","0000-00-00","DTLA","Active"
96313841,10,"0007-09-18 18:49:00","0007-09-18 18:59:00",4209,33.9962,-118.477,4206,33.9983,-118.461,12129,30,"One Way","Monthly Pas",4209,"Rose & Main","0000-00-00","Venice","Active"
96313842,10,"0007-09-18 18:48:00","0007-09-18 18:58:00",3063,34.048,-118.254,3036,34.0392,-118.233,12259,30,"One Way","Monthly Pas",3063,"Olive & 5th","0000-00-00","DTLA","Active"
96313843,9,"0007-09-18 18:48:00","0007-09-18 18:57:00",4160,34.133,-118.149,4147,34.1452,-118.15,6655,30,"One Way","Monthly Pas",4160,"Fillmore St","0000-00-00","Pasadena","Inactive"
96313844,5,"0007-09-18 18:48:00","0007-09-18 18:53:00",3005,34.0485,-118.259,3075,34.0421,-118.256,6436,1,"One Way","Walk-up",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96313846,9,"0007-09-18 18:45:00","0007-09-18 18:54:00",4244,34.0181,-118.287,4248,34.0284,-118.289,6634,1,"One Way","Walk-up",4244,"Expo Park/U","0000-00-00","DTLA","Inactive"
96313847,5,"0007-09-18 18:45:00","0007-09-18 18:50:00",3062,34.0477,-118.243,3082,34.0465,-118.237,12145,30,"One Way","Monthly Pas",3062,"3rd & San P","0000-00-00","DTLA","Active"
